simulation_id,strategy_id,strategy,rank,resilience_value,winner
2818,IR003,Decentralized Adaptive Governance Model,1,8.10802,Decentralized Adaptive Governance Model
2818,IR001,Crisis Coordination Reform,2,8.08681,Decentralized Adaptive Governance Model
2818,IR006,Institutional Learning and After-Action Implementation System,3,7.93821,Decentralized Adaptive Governance Model
2818,IR004,Administrative Capacity and Training Program,4,7.89158,Decentralized Adaptive Governance Model
2818,IR002,Public Trust and Transparency Initiative,5,7.61285,Decentralized Adaptive Governance Model
2818,IR005,Equity and Access Accountability Review,6,7.59695,Decentralized Adaptive Governance Model
2819,IR006,Institutional Learning and After-Action Implementation System,1,8.11756,Institutional Learning and After-Action Implementation System
2819,IR005,Equity and Access Accountability Review,2,7.71901,Institutional Learning and After-Action Implementation System
2819,IR001,Crisis Coordination Reform,3,7.64016,Institutional Learning and After-Action Implementation System
2819,IR004,Administrative Capacity and Training Program,4,7.63123,Institutional Learning and After-Action Implementation System
2819,IR003,Decentralized Adaptive Governance Model,5,7.34585,Institutional Learning and After-Action Implementation System
2819,IR002,Public Trust and Transparency Initiative,6,7.30484,Institutional Learning and After-Action Implementation System
2820,IR005,Equity and Access Accountability Review,1,8.03428,Equity and Access Accountability Review
2820,IR006,Institutional Learning and After-Action Implementation System,2,7.82988,Equity and Access Accountability Review
2820,IR001,Crisis Coordination Reform,3,7.72629,Equity and Access Accountability Review
2820,IR003,Decentralized Adaptive Governance Model,4,7.71074,Equity and Access Accountability Review
2820,IR002,Public Trust and Transparency Initiative,5,7.70231,Equity and Access Accountability Review
2820,IR004,Administrative Capacity and Training Program,6,7.242,Equity and Access Accountability Review
2821,IR006,Institutional Learning and After-Action Implementation System,1,8.14686,Institutional Learning and After-Action Implementation System
2821,IR005,Equity and Access Accountability Review,2,8.11425,Institutional Learning and After-Action Implementation System
2821,IR004,Administrative Capacity and Training Program,3,7.94115,Institutional Learning and After-Action Implementation System
2821,IR003,Decentralized Adaptive Governance Model,4,7.81691,Institutional Learning and After-Action Implementation System
2821,IR001,Crisis Coordination Reform,5,7.76649,Institutional Learning and After-Action Implementation System
2821,IR002,Public Trust and Transparency Initiative,6,7.19592,Institutional Learning and After-Action Implementation System
2822,IR005,Equity and Access Accountability Review,1,8.15644,Equity and Access Accountability Review
2822,IR001,Crisis Coordination Reform,2,8.07766,Equity and Access Accountability Review
2822,IR006,Institutional Learning and After-Action Implementation System,3,8.0459,Equity and Access Accountability Review
2822,IR003,Decentralized Adaptive Governance Model,4,7.95351,Equity and Access Accountability Review
2822,IR002,Public Trust and Transparency Initiative,5,7.57423,Equity and Access Accountability Review
2822,IR004,Administrative Capacity and Training Program,6,7.38404,Equity and Access Accountability Review
2823,IR006,Institutional Learning and After-Action Implementation System,1,8.14466,Institutional Learning and After-Action Implementation System
2823,IR002,Public Trust and Transparency Initiative,2,7.89267,Institutional Learning and After-Action Implementation System
2823,IR003,Decentralized Adaptive Governance Model,3,7.86577,Institutional Learning and After-Action Implementation System
2823,IR001,Crisis Coordination Reform,4,7.83957,Institutional Learning and After-Action Implementation System
2823,IR005,Equity and Access Accountability Review,5,7.65777,Institutional Learning and After-Action Implementation System
2823,IR004,Administrative Capacity and Training Program,6,7.58367,Institutional Learning and After-Action Implementation System
2824,IR006,Institutional Learning and After-Action Implementation System,1,8.04386,Institutional Learning and After-Action Implementation System
2824,IR004,Administrative Capacity and Training Program,2,7.97851,Institutional Learning and After-Action Implementation System
2824,IR003,Decentralized Adaptive Governance Model,3,7.75308,Institutional Learning and After-Action Implementation System
2824,IR002,Public Trust and Transparency Initiative,4,7.7141,Institutional Learning and After-Action Implementation System
2824,IR005,Equity and Access Accountability Review,5,7.68231,Institutional Learning and After-Action Implementation System
2824,IR001,Crisis Coordination Reform,6,7.4581,Institutional Learning and After-Action Implementation System
2825,IR006,Institutional Learning and After-Action Implementation System,1,8.24539,Institutional Learning and After-Action Implementation System
2825,IR005,Equity and Access Accountability Review,2,8.00694,Institutional Learning and After-Action Implementation System
2825,IR003,Decentralized Adaptive Governance Model,3,7.86897,Institutional Learning and After-Action Implementation System
2825,IR002,Public Trust and Transparency Initiative,4,7.4873,Institutional Learning and After-Action Implementation System
2825,IR001,Crisis Coordination Reform,5,7.44908,Institutional Learning and After-Action Implementation System
2825,IR004,Administrative Capacity and Training Program,6,7.34303,Institutional Learning and After-Action Implementation System
2826,IR001,Crisis Coordination Reform,1,8.05068,Crisis Coordination Reform
2826,IR005,Equity and Access Accountability Review,2,7.98443,Crisis Coordination Reform
2826,IR003,Decentralized Adaptive Governance Model,3,7.92328,Crisis Coordination Reform
2826,IR006,Institutional Learning and After-Action Implementation System,4,7.86426,Crisis Coordination Reform
2826,IR002,Public Trust and Transparency Initiative,5,7.73934,Crisis Coordination Reform
2826,IR004,Administrative Capacity and Training Program,6,7.7206,Crisis Coordination Reform
2827,IR006,Institutional Learning and After-Action Implementation System,1,8.03258,Institutional Learning and After-Action Implementation System
2827,IR005,Equity and Access Accountability Review,2,7.88538,Institutional Learning and After-Action Implementation System
2827,IR003,Decentralized Adaptive Governance Model,3,7.76846,Institutional Learning and After-Action Implementation System
2827,IR004,Administrative Capacity and Training Program,4,7.76719,Institutional Learning and After-Action Implementation System
2827,IR001,Crisis Coordination Reform,5,7.54196,Institutional Learning and After-Action Implementation System
2827,IR002,Public Trust and Transparency Initiative,6,7.53031,Institutional Learning and After-Action Implementation System
2828,IR005,Equity and Access Accountability Review,1,8.27542,Equity and Access Accountability Review
2828,IR006,Institutional Learning and After-Action Implementation System,2,8.18778,Equity and Access Accountability Review
2828,IR003,Decentralized Adaptive Governance Model,3,7.88631,Equity and Access Accountability Review
2828,IR001,Crisis Coordination Reform,4,7.8646,Equity and Access Accountability Review
2828,IR002,Public Trust and Transparency Initiative,5,7.67676,Equity and Access Accountability Review
2828,IR004,Administrative Capacity and Training Program,6,7.5671,Equity and Access Accountability Review
2829,IR006,Institutional Learning and After-Action Implementation System,1,8.15944,Institutional Learning and After-Action Implementation System
2829,IR005,Equity and Access Accountability Review,2,8.03649,Institutional Learning and After-Action Implementation System
2829,IR003,Decentralized Adaptive Governance Model,3,7.78408,Institutional Learning and After-Action Implementation System
2829,IR001,Crisis Coordination Reform,4,7.58322,Institutional Learning and After-Action Implementation System
2829,IR002,Public Trust and Transparency Initiative,5,7.38335,Institutional Learning and After-Action Implementation System
2829,IR004,Administrative Capacity and Training Program,6,7.36309,Institutional Learning and After-Action Implementation System
2830,IR006,Institutional Learning and After-Action Implementation System,1,7.92222,Institutional Learning and After-Action Implementation System
2830,IR005,Equity and Access Accountability Review,2,7.753,Institutional Learning and After-Action Implementation System
2830,IR003,Decentralized Adaptive Governance Model,3,7.55734,Institutional Learning and After-Action Implementation System
2830,IR001,Crisis Coordination Reform,4,7.48948,Institutional Learning and After-Action Implementation System
2830,IR002,Public Trust and Transparency Initiative,5,7.26726,Institutional Learning and After-Action Implementation System
2830,IR004,Administrative Capacity and Training Program,6,7.17151,Institutional Learning and After-Action Implementation System
2831,IR001,Crisis Coordination Reform,1,8.02005,Crisis Coordination Reform
2831,IR003,Decentralized Adaptive Governance Model,2,7.85852,Crisis Coordination Reform
2831,IR002,Public Trust and Transparency Initiative,3,7.7595,Crisis Coordination Reform
2831,IR006,Institutional Learning and After-Action Implementation System,4,7.74619,Crisis Coordination Reform
2831,IR005,Equity and Access Accountability Review,5,7.72234,Crisis Coordination Reform
2831,IR004,Administrative Capacity and Training Program,6,7.57199,Crisis Coordination Reform
2832,IR006,Institutional Learning and After-Action Implementation System,1,8.39965,Institutional Learning and After-Action Implementation System
2832,IR001,Crisis Coordination Reform,2,7.93758,Institutional Learning and After-Action Implementation System
2832,IR005,Equity and Access Accountability Review,3,7.87093,Institutional Learning and After-Action Implementation System
2832,IR003,Decentralized Adaptive Governance Model,4,7.6921,Institutional Learning and After-Action Implementation System
2832,IR004,Administrative Capacity and Training Program,5,7.31617,Institutional Learning and After-Action Implementation System
2832,IR002,Public Trust and Transparency Initiative,6,7.28949,Institutional Learning and After-Action Implementation System
2833,IR001,Crisis Coordination Reform,1,8.23378,Crisis Coordination Reform
2833,IR003,Decentralized Adaptive Governance Model,2,8.01249,Crisis Coordination Reform
2833,IR005,Equity and Access Accountability Review,3,7.8785,Crisis Coordination Reform
2833,IR006,Institutional Learning and After-Action Implementation System,4,7.87585,Crisis Coordination Reform
2833,IR002,Public Trust and Transparency Initiative,5,7.60194,Crisis Coordination Reform
2833,IR004,Administrative Capacity and Training Program,6,7.34326,Crisis Coordination Reform
2834,IR001,Crisis Coordination Reform,1,7.75198,Crisis Coordination Reform
2834,IR003,Decentralized Adaptive Governance Model,2,7.68383,Crisis Coordination Reform
2834,IR006,Institutional Learning and After-Action Implementation System,3,7.66128,Crisis Coordination Reform
2834,IR005,Equity and Access Accountability Review,4,7.50446,Crisis Coordination Reform
2834,IR004,Administrative Capacity and Training Program,5,7.33106,Crisis Coordination Reform
2834,IR002,Public Trust and Transparency Initiative,6,7.32572,Crisis Coordination Reform
2835,IR006,Institutional Learning and After-Action Implementation System,1,8.29618,Institutional Learning and After-Action Implementation System
2835,IR001,Crisis Coordination Reform,2,7.89264,Institutional Learning and After-Action Implementation System
2835,IR003,Decentralized Adaptive Governance Model,3,7.82028,Institutional Learning and After-Action Implementation System
2835,IR005,Equity and Access Accountability Review,4,7.60786,Institutional Learning and After-Action Implementation System
2835,IR002,Public Trust and Transparency Initiative,5,7.55216,Institutional Learning and After-Action Implementation System
2835,IR004,Administrative Capacity and Training Program,6,7.31109,Institutional Learning and After-Action Implementation System
2836,IR003,Decentralized Adaptive Governance Model,1,7.69265,Decentralized Adaptive Governance Model
2836,IR006,Institutional Learning and After-Action Implementation System,2,7.61227,Decentralized Adaptive Governance Model
2836,IR002,Public Trust and Transparency Initiative,3,7.56047,Decentralized Adaptive Governance Model
2836,IR005,Equity and Access Accountability Review,4,7.50211,Decentralized Adaptive Governance Model
2836,IR001,Crisis Coordination Reform,5,7.45127,Decentralized Adaptive Governance Model
2836,IR004,Administrative Capacity and Training Program,6,7.2655,Decentralized Adaptive Governance Model
2837,IR005,Equity and Access Accountability Review,1,8.17847,Equity and Access Accountability Review
2837,IR004,Administrative Capacity and Training Program,2,7.97417,Equity and Access Accountability Review
2837,IR006,Institutional Learning and After-Action Implementation System,3,7.84186,Equity and Access Accountability Review
2837,IR003,Decentralized Adaptive Governance Model,4,7.74679,Equity and Access Accountability Review
2837,IR002,Public Trust and Transparency Initiative,5,7.65655,Equity and Access Accountability Review
2837,IR001,Crisis Coordination Reform,6,7.63274,Equity and Access Accountability Review
2838,IR003,Decentralized Adaptive Governance Model,1,8.28878,Decentralized Adaptive Governance Model
2838,IR006,Institutional Learning and After-Action Implementation System,2,8.16912,Decentralized Adaptive Governance Model
2838,IR005,Equity and Access Accountability Review,3,8.03509,Decentralized Adaptive Governance Model
2838,IR001,Crisis Coordination Reform,4,7.854,Decentralized Adaptive Governance Model
2838,IR002,Public Trust and Transparency Initiative,5,7.52541,Decentralized Adaptive Governance Model
2838,IR004,Administrative Capacity and Training Program,6,7.10878,Decentralized Adaptive Governance Model
2839,IR001,Crisis Coordination Reform,1,8.07724,Crisis Coordination Reform
2839,IR006,Institutional Learning and After-Action Implementation System,2,7.80095,Crisis Coordination Reform
2839,IR005,Equity and Access Accountability Review,3,7.75051,Crisis Coordination Reform
2839,IR004,Administrative Capacity and Training Program,4,7.73014,Crisis Coordination Reform
2839,IR002,Public Trust and Transparency Initiative,5,7.63959,Crisis Coordination Reform
2839,IR003,Decentralized Adaptive Governance Model,6,7.60303,Crisis Coordination Reform
2840,IR001,Crisis Coordination Reform,1,8.20905,Crisis Coordination Reform
2840,IR006,Institutional Learning and After-Action Implementation System,2,7.9668,Crisis Coordination Reform
2840,IR005,Equity and Access Accountability Review,3,7.83282,Crisis Coordination Reform
2840,IR003,Decentralized Adaptive Governance Model,4,7.58673,Crisis Coordination Reform
2840,IR002,Public Trust and Transparency Initiative,5,7.58354,Crisis Coordination Reform
2840,IR004,Administrative Capacity and Training Program,6,7.48743,Crisis Coordination Reform
2841,IR006,Institutional Learning and After-Action Implementation System,1,8.13693,Institutional Learning and After-Action Implementation System
2841,IR003,Decentralized Adaptive Governance Model,2,8.00136,Institutional Learning and After-Action Implementation System
2841,IR005,Equity and Access Accountability Review,3,7.80659,Institutional Learning and After-Action Implementation System
2841,IR001,Crisis Coordination Reform,4,7.45729,Institutional Learning and After-Action Implementation System
2841,IR002,Public Trust and Transparency Initiative,5,7.37155,Institutional Learning and After-Action Implementation System
2841,IR004,Administrative Capacity and Training Program,6,6.93838,Institutional Learning and After-Action Implementation System
2842,IR006,Institutional Learning and After-Action Implementation System,1,8.30994,Institutional Learning and After-Action Implementation System
2842,IR005,Equity and Access Accountability Review,2,8.11725,Institutional Learning and After-Action Implementation System
2842,IR001,Crisis Coordination Reform,3,7.75029,Institutional Learning and After-Action Implementation System
2842,IR003,Decentralized Adaptive Governance Model,4,7.68875,Institutional Learning and After-Action Implementation System
2842,IR002,Public Trust and Transparency Initiative,5,7.60763,Institutional Learning and After-Action Implementation System
2842,IR004,Administrative Capacity and Training Program,6,7.14827,Institutional Learning and After-Action Implementation System
2843,IR006,Institutional Learning and After-Action Implementation System,1,8.15402,Institutional Learning and After-Action Implementation System
2843,IR005,Equity and Access Accountability Review,2,8.08296,Institutional Learning and After-Action Implementation System
2843,IR001,Crisis Coordination Reform,3,7.82198,Institutional Learning and After-Action Implementation System
2843,IR003,Decentralized Adaptive Governance Model,4,7.73032,Institutional Learning and After-Action Implementation System
2843,IR004,Administrative Capacity and Training Program,5,7.6705,Institutional Learning and After-Action Implementation System
2843,IR002,Public Trust and Transparency Initiative,6,7.33412,Institutional Learning and After-Action Implementation System
2844,IR006,Institutional Learning and After-Action Implementation System,1,8.15257,Institutional Learning and After-Action Implementation System
2844,IR005,Equity and Access Accountability Review,2,7.96333,Institutional Learning and After-Action Implementation System
2844,IR003,Decentralized Adaptive Governance Model,3,7.68449,Institutional Learning and After-Action Implementation System
2844,IR001,Crisis Coordination Reform,4,7.55476,Institutional Learning and After-Action Implementation System
2844,IR002,Public Trust and Transparency Initiative,5,7.28374,Institutional Learning and After-Action Implementation System
2844,IR004,Administrative Capacity and Training Program,6,7.08417,Institutional Learning and After-Action Implementation System
2845,IR001,Crisis Coordination Reform,1,8.26434,Crisis Coordination Reform
2845,IR003,Decentralized Adaptive Governance Model,2,8.08501,Crisis Coordination Reform
2845,IR006,Institutional Learning and After-Action Implementation System,3,7.80845,Crisis Coordination Reform
2845,IR004,Administrative Capacity and Training Program,4,7.58874,Crisis Coordination Reform
2845,IR005,Equity and Access Accountability Review,5,7.56136,Crisis Coordination Reform
2845,IR002,Public Trust and Transparency Initiative,6,7.13897,Crisis Coordination Reform
2846,IR005,Equity and Access Accountability Review,1,8.3634,Equity and Access Accountability Review
2846,IR006,Institutional Learning and After-Action Implementation System,2,8.26355,Equity and Access Accountability Review
2846,IR003,Decentralized Adaptive Governance Model,3,8.12746,Equity and Access Accountability Review
2846,IR001,Crisis Coordination Reform,4,7.79716,Equity and Access Accountability Review
2846,IR004,Administrative Capacity and Training Program,5,7.15795,Equity and Access Accountability Review
2846,IR002,Public Trust and Transparency Initiative,6,7.03377,Equity and Access Accountability Review
2847,IR006,Institutional Learning and After-Action Implementation System,1,8.21765,Institutional Learning and After-Action Implementation System
2847,IR003,Decentralized Adaptive Governance Model,2,8.03431,Institutional Learning and After-Action Implementation System
2847,IR005,Equity and Access Accountability Review,3,7.6283,Institutional Learning and After-Action Implementation System
2847,IR001,Crisis Coordination Reform,4,7.51486,Institutional Learning and After-Action Implementation System
2847,IR002,Public Trust and Transparency Initiative,5,7.46128,Institutional Learning and After-Action Implementation System
2847,IR004,Administrative Capacity and Training Program,6,7.445,Institutional Learning and After-Action Implementation System
2848,IR006,Institutional Learning and After-Action Implementation System,1,8.2589,Institutional Learning and After-Action Implementation System
2848,IR001,Crisis Coordination Reform,2,7.74442,Institutional Learning and After-Action Implementation System
2848,IR003,Decentralized Adaptive Governance Model,3,7.71939,Institutional Learning and After-Action Implementation System
2848,IR005,Equity and Access Accountability Review,4,7.62587,Institutional Learning and After-Action Implementation System
2848,IR002,Public Trust and Transparency Initiative,5,7.50555,Institutional Learning and After-Action Implementation System
2848,IR004,Administrative Capacity and Training Program,6,7.13166,Institutional Learning and After-Action Implementation System
2849,IR005,Equity and Access Accountability Review,1,8.1471,Equity and Access Accountability Review
2849,IR002,Public Trust and Transparency Initiative,2,7.74388,Equity and Access Accountability Review
2849,IR006,Institutional Learning and After-Action Implementation System,3,7.65344,Equity and Access Accountability Review
2849,IR001,Crisis Coordination Reform,4,7.64988,Equity and Access Accountability Review
2849,IR003,Decentralized Adaptive Governance Model,5,7.6068,Equity and Access Accountability Review
2849,IR004,Administrative Capacity and Training Program,6,7.44676,Equity and Access Accountability Review
2850,IR006,Institutional Learning and After-Action Implementation System,1,8.15535,Institutional Learning and After-Action Implementation System
2850,IR005,Equity and Access Accountability Review,2,7.93179,Institutional Learning and After-Action Implementation System
2850,IR003,Decentralized Adaptive Governance Model,3,7.69528,Institutional Learning and After-Action Implementation System
2850,IR004,Administrative Capacity and Training Program,4,7.69236,Institutional Learning and After-Action Implementation System
2850,IR001,Crisis Coordination Reform,5,7.61881,Institutional Learning and After-Action Implementation System
2850,IR002,Public Trust and Transparency Initiative,6,7.57567,Institutional Learning and After-Action Implementation System
2851,IR005,Equity and Access Accountability Review,1,8.26842,Equity and Access Accountability Review
2851,IR006,Institutional Learning and After-Action Implementation System,2,8.23669,Equity and Access Accountability Review
2851,IR003,Decentralized Adaptive Governance Model,3,8.15367,Equity and Access Accountability Review
2851,IR002,Public Trust and Transparency Initiative,4,7.77843,Equity and Access Accountability Review
2851,IR001,Crisis Coordination Reform,5,7.46362,Equity and Access Accountability Review
2851,IR004,Administrative Capacity and Training Program,6,7.1827,Equity and Access Accountability Review
2852,IR006,Institutional Learning and After-Action Implementation System,1,7.98544,Institutional Learning and After-Action Implementation System
2852,IR001,Crisis Coordination Reform,2,7.91141,Institutional Learning and After-Action Implementation System
2852,IR003,Decentralized Adaptive Governance Model,3,7.85574,Institutional Learning and After-Action Implementation System
2852,IR005,Equity and Access Accountability Review,4,7.75568,Institutional Learning and After-Action Implementation System
2852,IR004,Administrative Capacity and Training Program,5,7.34376,Institutional Learning and After-Action Implementation System
2852,IR002,Public Trust and Transparency Initiative,6,7.22847,Institutional Learning and After-Action Implementation System
2853,IR001,Crisis Coordination Reform,1,7.91983,Crisis Coordination Reform
2853,IR006,Institutional Learning and After-Action Implementation System,2,7.78108,Crisis Coordination Reform
2853,IR004,Administrative Capacity and Training Program,3,7.57769,Crisis Coordination Reform
2853,IR003,Decentralized Adaptive Governance Model,4,7.54171,Crisis Coordination Reform
2853,IR002,Public Trust and Transparency Initiative,5,7.29094,Crisis Coordination Reform
2853,IR005,Equity and Access Accountability Review,6,7.24092,Crisis Coordination Reform
2854,IR006,Institutional Learning and After-Action Implementation System,1,8.2351,Institutional Learning and After-Action Implementation System
2854,IR001,Crisis Coordination Reform,2,8.17004,Institutional Learning and After-Action Implementation System
2854,IR004,Administrative Capacity and Training Program,3,8.13604,Institutional Learning and After-Action Implementation System
2854,IR005,Equity and Access Accountability Review,4,7.9086,Institutional Learning and After-Action Implementation System
2854,IR003,Decentralized Adaptive Governance Model,5,7.73765,Institutional Learning and After-Action Implementation System
2854,IR002,Public Trust and Transparency Initiative,6,7.67335,Institutional Learning and After-Action Implementation System
2855,IR005,Equity and Access Accountability Review,1,8.0506,Equity and Access Accountability Review
2855,IR006,Institutional Learning and After-Action Implementation System,2,7.96579,Equity and Access Accountability Review
2855,IR003,Decentralized Adaptive Governance Model,3,7.72767,Equity and Access Accountability Review
2855,IR001,Crisis Coordination Reform,4,7.63741,Equity and Access Accountability Review
2855,IR002,Public Trust and Transparency Initiative,5,7.4056,Equity and Access Accountability Review
2855,IR004,Administrative Capacity and Training Program,6,6.94629,Equity and Access Accountability Review
2856,IR002,Public Trust and Transparency Initiative,1,8.08154,Public Trust and Transparency Initiative
2856,IR005,Equity and Access Accountability Review,2,7.92565,Public Trust and Transparency Initiative
2856,IR006,Institutional Learning and After-Action Implementation System,3,7.79618,Public Trust and Transparency Initiative
2856,IR003,Decentralized Adaptive Governance Model,4,7.75136,Public Trust and Transparency Initiative
2856,IR004,Administrative Capacity and Training Program,5,7.55464,Public Trust and Transparency Initiative
2856,IR001,Crisis Coordination Reform,6,7.28493,Public Trust and Transparency Initiative
2857,IR005,Equity and Access Accountability Review,1,8.09227,Equity and Access Accountability Review
2857,IR006,Institutional Learning and After-Action Implementation System,2,7.98235,Equity and Access Accountability Review
2857,IR003,Decentralized Adaptive Governance Model,3,7.72951,Equity and Access Accountability Review
2857,IR001,Crisis Coordination Reform,4,7.72913,Equity and Access Accountability Review
2857,IR004,Administrative Capacity and Training Program,5,7.65614,Equity and Access Accountability Review
2857,IR002,Public Trust and Transparency Initiative,6,7.45377,Equity and Access Accountability Review
2858,IR001,Crisis Coordination Reform,1,8.06064,Crisis Coordination Reform
2858,IR005,Equity and Access Accountability Review,2,8.01999,Crisis Coordination Reform
2858,IR006,Institutional Learning and After-Action Implementation System,3,7.87709,Crisis Coordination Reform
2858,IR004,Administrative Capacity and Training Program,4,7.80796,Crisis Coordination Reform
2858,IR003,Decentralized Adaptive Governance Model,5,7.72581,Crisis Coordination Reform
2858,IR002,Public Trust and Transparency Initiative,6,7.67293,Crisis Coordination Reform
2859,IR002,Public Trust and Transparency Initiative,1,7.84805,Public Trust and Transparency Initiative
2859,IR004,Administrative Capacity and Training Program,2,7.82511,Public Trust and Transparency Initiative
2859,IR001,Crisis Coordination Reform,3,7.67942,Public Trust and Transparency Initiative
2859,IR003,Decentralized Adaptive Governance Model,4,7.67121,Public Trust and Transparency Initiative
2859,IR005,Equity and Access Accountability Review,5,7.66122,Public Trust and Transparency Initiative
2859,IR006,Institutional Learning and After-Action Implementation System,6,7.58188,Public Trust and Transparency Initiative
2860,IR006,Institutional Learning and After-Action Implementation System,1,8.36053,Institutional Learning and After-Action Implementation System
2860,IR003,Decentralized Adaptive Governance Model,2,7.89687,Institutional Learning and After-Action Implementation System
2860,IR005,Equity and Access Accountability Review,3,7.82845,Institutional Learning and After-Action Implementation System
2860,IR001,Crisis Coordination Reform,4,7.78845,Institutional Learning and After-Action Implementation System
2860,IR002,Public Trust and Transparency Initiative,5,7.55046,Institutional Learning and After-Action Implementation System
2860,IR004,Administrative Capacity and Training Program,6,7.48052,Institutional Learning and After-Action Implementation System
2861,IR006,Institutional Learning and After-Action Implementation System,1,8.5122,Institutional Learning and After-Action Implementation System
2861,IR003,Decentralized Adaptive Governance Model,2,7.95768,Institutional Learning and After-Action Implementation System
2861,IR005,Equity and Access Accountability Review,3,7.82347,Institutional Learning and After-Action Implementation System
2861,IR001,Crisis Coordination Reform,4,7.4941,Institutional Learning and After-Action Implementation System
2861,IR002,Public Trust and Transparency Initiative,5,7.31036,Institutional Learning and After-Action Implementation System
2861,IR004,Administrative Capacity and Training Program,6,7.09681,Institutional Learning and After-Action Implementation System
2862,IR006,Institutional Learning and After-Action Implementation System,1,8.38712,Institutional Learning and After-Action Implementation System
2862,IR005,Equity and Access Accountability Review,2,8.14301,Institutional Learning and After-Action Implementation System
2862,IR003,Decentralized Adaptive Governance Model,3,7.90721,Institutional Learning and After-Action Implementation System
2862,IR001,Crisis Coordination Reform,4,7.83815,Institutional Learning and After-Action Implementation System
2862,IR002,Public Trust and Transparency Initiative,5,7.74007,Institutional Learning and After-Action Implementation System
2862,IR004,Administrative Capacity and Training Program,6,7.31284,Institutional Learning and After-Action Implementation System
2863,IR006,Institutional Learning and After-Action Implementation System,1,8.16339,Institutional Learning and After-Action Implementation System
2863,IR005,Equity and Access Accountability Review,2,8.07588,Institutional Learning and After-Action Implementation System
2863,IR004,Administrative Capacity and Training Program,3,7.8285,Institutional Learning and After-Action Implementation System
2863,IR003,Decentralized Adaptive Governance Model,4,7.67317,Institutional Learning and After-Action Implementation System
2863,IR002,Public Trust and Transparency Initiative,5,7.46488,Institutional Learning and After-Action Implementation System
2863,IR001,Crisis Coordination Reform,6,7.36257,Institutional Learning and After-Action Implementation System
2864,IR005,Equity and Access Accountability Review,1,8.06935,Equity and Access Accountability Review
2864,IR006,Institutional Learning and After-Action Implementation System,2,7.80278,Equity and Access Accountability Review
2864,IR004,Administrative Capacity and Training Program,3,7.70203,Equity and Access Accountability Review
2864,IR003,Decentralized Adaptive Governance Model,4,7.63304,Equity and Access Accountability Review
2864,IR001,Crisis Coordination Reform,5,7.50156,Equity and Access Accountability Review
2864,IR002,Public Trust and Transparency Initiative,6,7.09902,Equity and Access Accountability Review
2865,IR001,Crisis Coordination Reform,1,8.31408,Crisis Coordination Reform
2865,IR006,Institutional Learning and After-Action Implementation System,2,8.18762,Crisis Coordination Reform
2865,IR005,Equity and Access Accountability Review,3,7.96533,Crisis Coordination Reform
2865,IR003,Decentralized Adaptive Governance Model,4,7.71003,Crisis Coordination Reform
2865,IR004,Administrative Capacity and Training Program,5,7.70951,Crisis Coordination Reform
2865,IR002,Public Trust and Transparency Initiative,6,7.52177,Crisis Coordination Reform
2866,IR005,Equity and Access Accountability Review,1,8.10383,Equity and Access Accountability Review
2866,IR006,Institutional Learning and After-Action Implementation System,2,7.90413,Equity and Access Accountability Review
2866,IR001,Crisis Coordination Reform,3,7.87454,Equity and Access Accountability Review
2866,IR004,Administrative Capacity and Training Program,4,7.75115,Equity and Access Accountability Review
2866,IR003,Decentralized Adaptive Governance Model,5,7.42091,Equity and Access Accountability Review
2866,IR002,Public Trust and Transparency Initiative,6,7.34127,Equity and Access Accountability Review
2867,IR005,Equity and Access Accountability Review,1,8.10846,Equity and Access Accountability Review
2867,IR006,Institutional Learning and After-Action Implementation System,2,8.1067,Equity and Access Accountability Review
2867,IR002,Public Trust and Transparency Initiative,3,7.7197,Equity and Access Accountability Review
2867,IR001,Crisis Coordination Reform,4,7.67341,Equity and Access Accountability Review
2867,IR003,Decentralized Adaptive Governance Model,5,7.55562,Equity and Access Accountability Review
2867,IR004,Administrative Capacity and Training Program,6,7.42888,Equity and Access Accountability Review
2868,IR001,Crisis Coordination Reform,1,7.8656,Crisis Coordination Reform
2868,IR003,Decentralized Adaptive Governance Model,2,7.864,Crisis Coordination Reform
2868,IR006,Institutional Learning and After-Action Implementation System,3,7.82173,Crisis Coordination Reform
2868,IR005,Equity and Access Accountability Review,4,7.80753,Crisis Coordination Reform
2868,IR002,Public Trust and Transparency Initiative,5,7.79254,Crisis Coordination Reform
2868,IR004,Administrative Capacity and Training Program,6,7.39568,Crisis Coordination Reform
2869,IR006,Institutional Learning and After-Action Implementation System,1,8.35475,Institutional Learning and After-Action Implementation System
2869,IR005,Equity and Access Accountability Review,2,8.09467,Institutional Learning and After-Action Implementation System
2869,IR003,Decentralized Adaptive Governance Model,3,7.92465,Institutional Learning and After-Action Implementation System
2869,IR001,Crisis Coordination Reform,4,7.82095,Institutional Learning and After-Action Implementation System
2869,IR002,Public Trust and Transparency Initiative,5,7.63921,Institutional Learning and After-Action Implementation System
2869,IR004,Administrative Capacity and Training Program,6,7.59773,Institutional Learning and After-Action Implementation System
2870,IR006,Institutional Learning and After-Action Implementation System,1,8.12893,Institutional Learning and After-Action Implementation System
2870,IR003,Decentralized Adaptive Governance Model,2,7.81538,Institutional Learning and After-Action Implementation System
2870,IR005,Equity and Access Accountability Review,3,7.80307,Institutional Learning and After-Action Implementation System
2870,IR001,Crisis Coordination Reform,4,7.66585,Institutional Learning and After-Action Implementation System
2870,IR002,Public Trust and Transparency Initiative,5,7.53429,Institutional Learning and After-Action Implementation System
